product	purchases
2095042	40000015321
1651522	4901422038939
2040752	4710303301235
1596342	4710424701013
1596342	4710323168054
2095042	4710705000101
2040752	4710094014765
2095042	4971513242385
1646078	4716545005801
1646078	4710094020575
1691993	4711080010112
1810509	4711553171531
1646078	4710303340234
1880373	4710628131012
2033990	4710583110015
1823622	4891259528102
2033990	4710943101318
1879872	4710885674802
1616460	4710191000012
1881943	20570569
1812404	4710011401128
1727852	20557003
1654202	4971720112068
1908565	4710088433312
1999723	4710105031811
2048444	4710857000073
1768121	4710731060018
1742145	4710088414021
1887242	4710140103009
2106847	4719174999763
1874532	4710905340113
2050720	4719854201407
2106069	4710085172696
1768121	4712076000575
2083414	4710498600618
2063508	20557003
1818819	4710583510037
2085296	4710076615263
1894479	4712031000138
2063508	4710980000056
2082653	4711985005015
2037011	4973540001256
1905236	20412074
1596625	20370206
1873139	4710579101010
1905236	4711080010112
2091228	4715006140303
1972177	4711080010112
1723960	4710466109259
2082653	4710022201496
1908565	640700000094
1656114	4711713390031
2058603	4710088433312
1642056	4710644073228
1933970	4710011405133
1656039	7614200001625
1998160	4710339030024
1803457	8411732107318
1999723	4710304130223
2093284	4710085120628
2055732	4710114323006
1742145	4710084225676
1848496	4710011414012
1984927	753092828884
2106847	4714392990837
1812558	4976555941111
1812558	4713489512174
2055961	4901550332077
2040752	8851111202652
1788464	4710731050101
1812558	9310022724008
1812558	4710018004605
2095042	4902181030080
1691993	4713390600052
1691993	4710583930002
1646078	4710063315312
1810509	4710036003581
1893038	4711967251539
1691993	4710740600090
2120010	2250271000065
1913293	4901872810550
2091136	4710421090486
2120010	20435219
1604740	4710085120628
1597592	4719452000020
1926262	4710199013304
1800951	4710171028326
1887242	4710085120628
1691337	4711486008256
1652109	4711553171531
1966992	4710084225676
1964417	4712959001460
1796421	4710998001205
1873139	4710088410139
1620320	20562489
2055732	8888021200256
1998160	4710314226503
2055732	4710189810333
1614619	4710105051321
1642056	4710101203144
1768237	4711258004509
1999723	4711080010112
1873139	4710063151019
1819090	4710857000035
1887242	4711080010112
1990416	4714541090173
2106847	4711022600012
2033136	37000300441
1999723	29000070301
2030678	4710091110521
1873139	4710088410610
2082653	840003676112
1691337	4710105020310
2011400	4710011401128
2011400	4714008034504
1812558	4710084168119
2055961	4710088434692
2100289	4710043552102
2095042	28400015547
2119458	4710110222976
1642711	4710057870124
1913293	4902430041218
1691993	4710154012076
2091136	4710105018805
1604740	4710098162455
1633122	20537654
1823622	20360160
1926262	4713398111130
1597363	4710960918074
1616460	4714981010038
1650068	4006484614098
1653946	20531188
2068237	4710120002124
1616460	4710868501606
1653946	9310042238981
1657531	4711093030138
1983272	9300644131735
1933970	4710088436191
1815269	4710008251125
2091228	4715006140075
2091228	4710254049521
1620320	4715289300388
1918267	4710943101318
1644531	20370688
2030678	4710626055310
2012131	399011800212
1724752	4710367813064
1691337	4719127021534
1919288	4714354226936
1654202	4717205170051
1998160	4710467551224
1887242	4710018004605
1801101	20568795
2037639	4710091330035
1998160	4710247005831
2083414	20571900
1983388	4710943101318
2093956	4711271000014
1998160	4710036110067
2050720	4718426020026
2084183	4710085172696
2055961	4710105016368
1651522	4710160001033
2100289	4710908131534
2071763	4719593555762
1596342	4710151201008
1812558	4710254049521
1946468	4015400017196
1646078	4710095958020
1913293	4710094009273
1633122	4719859975037
1926262	4710171028326
1926262	4710171042223
2037387	37000922919
1597592	4710036009538
1579345	4901987221210
1653946	4710032701085
1650068	4715062873580
2068237	4710303280172
1563252	4710626111252
1633207	4710367842002
1691856	4710583110015
2016269	4710126185012
1862423	4710543215040
1724752	4710254015014
1912746	4710105031811
2003856	723125481973
1727852	4710254049323
1999723	4710022101208
2103310	20301132
1812558	4710498600663
2040752	4717673054198
1788464	4711663000264
2055961	4713247002138
1812558	4710088434593
2040752	4711800130526
1642711	4710105011059
1646078	4710043004755
1913293	4710174011790
1646078	4710494050110
1646078	4710552060938
1986891	4711258002505
1597592	4710105046013
1880373	4712815116253
1616460	4716426880411
1879872	4710304130124
2102375	4710628119010
1879872	8888522010279
1616460	4715003111054
1993349	4710585930505
1626605	4715874000150
1948837	4710174041551
1633207	723125488033
1869651	4710035338059
1707847	4710085104116
1593303	4713888603428
1815931	4710589176886
1815115	4710038850466
2091402	50000301829
2091402	4710038850558
2106847	37000442127
1966992	4901550332077
2050720	4961373013560
1852523	20307585
1933970	4710011409025
1999723	4710085172696
1999723	4710105002026
2075976	4714381003128
2003856	78895300024
1946468	4710049001963
1614459	4710777315776
1788464	4714008037000
1651522	4710128086027
2071763	4719860710047
2006871	4710057160362
2040752	5010415550071
2120010	20565794
1810509	4901080640116
1810509	4711713492506
2091136	4710018031632
1642711	4710722000702
1913293	4710094004711
1810509	4710047512614
1880373	4710333197228
1633122	4973540001256
1597592	20544164
2037387	4710114105046
1579345	4950586562507
1650068	4710247006562
1879872	4710032604706
1725261	4710088410443
1879872	4710032502132
1616460	4710632001356
1616460	4711207001115
1616460	4710697581015
1725964	4711437000018
1725964	4711269680099
1749151	4710189851282
1601817	9310022781803
1633207	4710126021198
1999723	4710543215040
1742145	47106710
1691856	8888021100624
1873139	9300644131735
1984927	4710421090011
2111827	4719856840017
1596342	4710017051013
1596342	4718176270498
2055961	4025700001825
1596342	4710466102052
1788464	4711713390031
2006871	4710035338004
2040752	20571627
1646078	4710017081447
1913293	4710094014741
1810509	20571887
2120010	8888021200720
1646078	4719854271752
1986891	4711985100024
2091136	4710154059804
2120010	8888021200256
1579345	4713645401106
2033990	4710370113335
1653946	4710868501026
2068237	4710314413484
1879872	4710147660826
1879872	4710167111018
1879872	4710475001278
1616460	4710254049323
1721270	4710186064364
1633207	20543884
1633207	4711447000213
1633207	4710126152038
1848588	4710114128038
1749786	4710321790509
1569131	4715289300173
1749786	4710249002029
1696844	4710101203243
1657340	4714677353081
1754490	4713758146031
1817706	4710176001812
1670905	4715006330766
1751079	4712476800003
1999723	4710088410610
1642056	4719860710221
1999723	4710543310066
2094663	4710839000039
2075976	4711524000891
1976502	8801083015422
2113852	4710339033018
1998160	4710105040516
2083414	4710579101003
1812558	4710093080075
2040752	4710032502873
2040752	4714232710083
2055961	4710043004564
1646078	4710303360126
1810509	7610700600054
1646078	4974496175046
1926262	748675116250
1604740	4712326778605
1926262	4711186320351
1597592	4710105015125
1800951	4711101010121
1926262	4711123955936
2033990	4710030346059
1926262	4710091110521
1823622	4713792991239
1650068	4710104112924
1650068	4710685440362
1616460	8801024110612
1881943	8887615058228
2068237	4710094021589
1879872	9556555000183
2068237	20392659
1616460	4719090106009
1879872	4710036009064
1812404	4711209070096
1563252	4710339033025
1721270	4713691071209
1633207	20373726
1715439	4714108700040
1633207	4710466206255
1749786	4710320224265
1573503	20570569
1754476	4710960918036
1972207	4710047504688
2055961	4711269680723
1812558	4713489512181
1812558	4710585930642
2006871	4710174053691
1812558	4710661202977
2055961	4710105051703
1596342	4711049230032
1812558	4976555832310
2120010	4710494050110
1646078	4710054134205
1646078	4710314413149
1691993	4712476800003
2091136	4712031000633
1604740	4710022101208
1887051	4711269680914
1926262	4710091111702
1633122	4710035341066
1879872	4710008290049
1653946	4712425010712
2100074	4710363228404
1657531	20415648
1721270	62338055657
1749151	4710022101208
1633207	4710038850862
1563252	4714981010038
1721270	4710094032011
1657340	4714957290013
2066264	20246068
2032320	4714072601695
1604474	4712292500309
1640878	4710126193727
1583786	4714981010038
1609448	4710105040530
1596526	4711553171531
1578515	4710015101826
1728910	4710088410290
1971064	4934567661519
1812558	4710176001829
1788464	4710140103009
2055961	723125488019
1812558	4710585930673
1812558	4710498600649
1812558	4710626065616
1642711	20571894
2120010	4716829881992
1691993	4711186600071
1810509	4710085104116
1633122	4710140103009
1633122	4975759030102
1926262	4710314226404
2033990	4711080010112
1579345	4719854271752
1926262	4934567312350
1647457	4901601791105
2100074	4710314413484
1650068	4710254049521
2068237	4710908111116
2100074	4710032502132
2102375	4710498235148
1653946	4710032700026
1633207	4712820617769
1563252	4710093060237
1633207	4710367843009
1749786	4710199010174
1749786	4711219600504
1696844	4716521779009
1802528	4710943101318
1754513	4710431303965
1609448	4710050880052
1609448	4710030356102
1625592	49888126
1668629	4710030346080
1738858	4710247000706
1570434	4710105002026
1646078	4973655700433
1642711	4710105017655
2120010	20489182
1810509	4716349020116
2120010	4711084230103
1880373	4987241109210
1691108	4714008454555
1926262	4710314492007
1926262	4901004009319
1633122	4714008320300
1597363	4710960918050
2068237	4713537116507
1879872	4711985100017
1653946	4710363936002
1616460	4710011401128
1715439	4714108700019
1761443	8712045000151
1633207	4710215700027
2066264	4710105051628
2032320	4710570000534
2066264	4710063131813
1578867	4710461170544
1604474	4710290001071
1721706	4711527066689
1971064	20123963
1722420	4714686100041
1721706	89782019059
1985030	4712453001058
1573503	4711553171531
1600636	4710308000157
1800395	4713645402103
1581409	4710049001963
1730333	4710473010029
1624410	723125488026
1808643	4711123955882
1835694	4714981010038
1597592	4710088410382
1597592	4710126040663
1633122	20537579
1823622	4710731042106
1879872	4710579101027
1650068	7614500004500
2068237	4710032500916
1650068	4710492111110
1653946	4710311703014
1657531	4711521640809
1725964	5503020993000
1725964	4719090302029
1633207	4014612508225
1563252	4711634002488
1563252	4710626111351
1633207	4714499763037
1633207	2270073001374
1633207	9415007002987
1688047	4711616003731
1798722	4710628119010
1802528	4972045758337
1657340	4712207410594
1569131	4710105001340
1869651	4711080010112
1918540	20537586
1762532	20557775
1684971	4710370113335
1967418	8992741956109
1721706	4718433613235
1658323	4710154015206
1687231	4710105010311
1670905	4710008290056
2013138	4710938237220
1848434	4710321790509
1636130	4710431085038
1992786	4710085145133
1583786	4710321791797
1768138	4714381003128
1947977	4710043231120
1636130	34000102112
1692488	4710093080044
1926262	4934567212117
1926262	4710128420203
1879872	4715874001102
2068237	4710982249811
1616460	4710943101318
1812404	4710011409056
1848588	4710043001105
1633207	4710689220113
1626605	4710114105046
1633207	2250078000251
1761443	4710494050110
1723045	4710094012686
1688047	4711080010112
2066264	4714981010038
1657340	4710176001812
2032320	4713645983015
1869651	4934567911669
1625592	4716381812519
1612899	4902430386326
1573503	48001271654
1699098	9556001589101
1826517	4710030356102
1962246	4710085120628
1839319	4710960892046
1611199	4710105015118
1573503	8001544003504
1584875	4710010020054
1766035	8888021200256
1628937	4710032500916
1606799	4710375111114
1953589	2270098000550
1611199	4711856000408
1853407	4710105010182
1754513	4710140101005
1604610	4710088433312
1581409	4710094020179
1800395	4710094014406
1606799	4710035310055
1614381	4712301990077
1608878	4710174003795
1612899	4902430493000
1814545	6922314351026
1653946	4711863180032
2068237	4710036003598
1725261	4710140103009
1879872	8002110321640
1879872	4711856000651
1879872	4710046055181
1879872	4710265847666
2068237	4710094020810
2102375	4710498126279
1616460	4711811104073
1626605	4710160001033
1633207	4710060000099
1633207	4710249002029
1633207	37000442127
1633207	4710088414021
1761443	4712789000015
2104584	20563400
1993349	4710018008634
1569131	4711142920724
1869651	9556466200252
1657340	20566074
1802528	4714981010038
1657340	8888021200256
2032320	4712789000039
1815931	20570569
1608878	4710363340007
1608878	4710088414045
1578515	4710047500659
1628937	4710705000101
1676297	4710134023276
1739343	20435820
1754476	4719859015061
1738858	40000142386
1634730	9418783000338
1636130	4710291138134
1722420	41186001573
1636130	4718585391371
1609448	6923492551697
1728910	4710249000834
1899177	4710046021155
1606799	2250028000409
1754513	4710644088246
1853407	4710056516849
1606799	4710186063015
1578867	4711234810018
1604610	4710088434197
1814545	4710202050081
1616460	4711587809233
2068237	4715890102463
2100074	4710054138425
1616460	4714567001597
1653946	4715596460324
1597363	4710960918081
1657531	4715140042624
1563252	3960097006002
1633207	4719852425102
1633207	4715890102463
1563252	4710626111450
1657340	4712697490816
1749786	4710088434593
1569131	4712425010255
2032320	20568863
1606799	4713645058201
1785920	4710468215576
1739312	4710047512614
1728392	4710703010027
1787306	4710056516825
1721706	4710114606048
1570434	4710466206255
1728958	4710126392007
1822779	7610700600863
1800395	4710186051074
1738858	37000440635
1886573	4715676177548
1584875	4710980300026
1604474	4710088410139
1917512	4713047831013
1614381	4714082210153
1814545	4710943101165
1966565	4710043552065
1608878	300410855611
1739312	4710311260623
1870923	4711461660219
1952964	4710134023214
1697063	41554615968
1634730	4710071086037
1887914	4710189821117
1870923	4710543215040
2100074	4710036221008
1653946	723125488033
1616460	4710088446206
1563252	20550684
1633207	4710094004087
1626605	2250062000090
1569131	4710339000027
1657340	4714957290075
1749786	4710943101318
1657340	4713774107153
2066264	4710085150311
1723045	4710908120019
2032320	4710175566152
1584875	4710626111450
1584875	4711681000048
1583786	719859796124
1632507	4716114006550
1573503	4710717900659
1707847	4710088420824
1826517	4713243944869
1739312	4710018004605
1815931	4710205000960
1658323	4710176021841
1722420	4710176033998
1754490	4710158880435
1581409	4901512000129
1738858	4710868501583
1985030	4710908114117
1670905	4714255450959
1853407	4711553171531
1913835	4710126185012
1658323	4710088414038
1715439	4710703080082
1563252	4710250470183
1626605	4710160001071
1948837	4710120980354
1749786	4710088410610
1723045	4710105002019
1802528	4711258001256
1657340	20565312
1569131	4715289300197
1869651	4712482040400
1583786	4710110221511
1949919	4711022100024
1578867	4710314900564
1581409	4710205006924
1611199	4715140040040
1728958	4901243120462
1826517	4710011401142
1919035	4712067899218
2106977	4710094021398
1721706	4710908120019
2016641	4710105051062
1614381	20412074
1670905	4710363892001
1974089	4710088414052
1730333	4718030101555
1945690	4710105010144
1967418	4711254012010
1649215	4973167922118
1606799	87108026
1614381	4718433613303
1581898	4710498601486
1887303	8712045008539
1770834	4710431323123
1953589	4710011401128
1676297	4710012131130
1606799	4710731010907
1692488	4710628079017
1630640	4710036009064
1697063	8991380222064
1934724	4710943101318
1751000	20332419
1915792	4901550332077
1738858	4710154620264
1684971	4711258001256
2086682	4710265847666
1945690	20543877
1636130	4710431301008
1960693	4713866705052
1880557	4710032604706
1822779	4710303410128
1604870	4711634002747
1628937	4710126040663
1727708	4715875000029
1707847	4710175566374
1808643	4711271000472
1670905	4718176270993
1812404	4710857000011
1563252	7231254801515
1761443	4710498126361
2066264	738058008784
1749786	4711985100024
1569131	4710063312212
1657340	729238294127
1749786	4710011408028
1634389	4717362904421
1609448	9300644131773
1640878	4713327062755
1606799	4710022233503
1614381	4711022100024
1608878	4710105010564
1628937	4710640109709
1584875	4710126191235
1606799	4901690000058
1573503	4710908114117
1632507	4710892632017
1606799	4710731050101
1609448	4934567911669
1604870	4712494211331
1596526	4710140103009
1628937	4710247007088
1571134	4710036000320
1608656	4711022100024
1578867	723125488033
1974485	4710363917001
1817706	4710022209591
1608656	4710175566114
1787993	4711713290454
1583786	4710199013298
1614381	4710036000726
1893878	20555979
1636130	7614500004500
1628937	4710247006128
1652123	4710498126460
1604474	4715568473000
1971064	4710043004090
1835694	9310022705601
1636130	4710032604812
1609448	5000174958164
1787306	4719862260410
1887303	4710085120468
1690385	4712610024432
1967418	4715367003781
1632507	9300644131681
1974089	4710088415363
1640878	4714082200482
1853407	4710105010113
1749151	4710140103009
1802528	4710011406123
1657340	8888420881162
1657340	4714957290143
1688047	9556001093714
1578515	4710908120019
1754513	4710431357982
1699098	4710134023214
1762532	4710265847666
1650464	20412074
1966817	4710085120710
1609448	4973167129975
1614381	4710247005299
1608878	4710254049323
1604610	89782013408
1606799	4710015103066
1625592	4710017005597
1843453	4710036009064
2111735	4711713080291
1915792	4901550152484
1721706	4710908111116
1972207	4710126191259
1692488	4710980000056
1673593	4710090052013
1608878	20307585
1947977	4710363724005
1989014	4711553171524
1875744	4712031001036
1640878	20333225
1787993	4712031000411
1756449	20332419
1680584	4710314914080
1795141	4714981010038
1684971	4710998001205
2117379	4710126021181
1570434	4717734190131
2068718	4901550332077
1915433	4710022201496
1609448	4710030616022
1834383	4710088620156
1914108	719859796124
1848434	50000108169
1826517	8801266122145
1868692	44738045360
2081847	4713691100909
1650464	4711369000025
1604870	4719174999725
1604474	4710740600106
1886573	4710126095298
1584875	4710022102892
1915792	4710088522788
1578867	4712825123012
1730333	4710421090011
1915792	4714125961004
1721706	20557003
1606799	4710057160478
1953589	4710063021091
1754513	4710515536036
1787993	4715003111054
2022994	4711016000064
1880557	4712815116284
1931228	5503020993000
1563252	4718176270498
1657340	20565190
1723045	4710094001765
1657340	4713045304366
1723045	4710094020063
1696844	4719864810064
1802528	4711634002747
1749786	4710249002005
1611199	20571146
1834383	4710943100847
1967418	4710198221113
1604474	4715003111054
1728910	4710088410313
1571134	8993189210228
1604870	4715006140303
1584875	4710047504763
1676297	4710091110262
1628937	723125488019
1636130	8888021200256
1640878	4710175567128
1606799	4710177193691
1817706	4710176033998
1785920	4976555803013
1614381	8801266122145
1628937	4710140103009
1570434	4712848000727
1649215	4973167442784
1606799	4713645055309
1611199	50000301829
1721706	4710126021181
1632507	4710084225676
1614381	4710168705056
1606799	4710036012019
2081847	4973540001256
1808643	4710175567111
1918540	8712045008539
1893878	4713082070262
1634730	4710162000010
1628937	4710126020306
1913835	4710339033025
1628937	4710126030138
1949919	4710114363156
1947977	50481729
1868692	81824202016
1712650	613033214506
1627862	4710628131012
1802528	4710321790509
1749786	4718297890919
1749786	4710088410795
2050638	4710254049521
2032320	4714910180184
1687231	4715145000124
1604474	4710579101003
1814545	4711847113032
1571134	4903111146055
1913835	4711553176987
1627862	4710908131534
1721706	4713198012767
1744514	4710032601620
1787993	723125488033
1789225	4710104131550
1915792	4710126040076
1606799	4710176023098
1614381	4711634002747
1700879	4710015101901
1934724	4531632418148
1738858	4710095958020
1625592	8006330130044
1650464	4711634000460
1658323	4710172020015
1964295	4710085172696
1817706	4710126020467
1727708	723125485032
1738858	4903333032280
1570434	4710008290049
1738858	4710015103240
1707007	4710908111116
1953589	4711022100024
1612899	4711553171531
1606799	8888021200140
1680584	4710114128618
1618907	4714008431600
1868692	81824202023
1738858	4710126012066
1630640	4710036009804
1934724	4710015103288
1754476	4710063041358
1843453	4710461170209
1570434	4718585391173
1887914	4710998001205
2029733	4711093110458
2073781	4710126040663
1609448	4710839000527
1649215	20206130
1611199	4710467221516
1800395	4710032501326
2105673	4710857472634
1834383	4711258001256
1964295	4711588250119
1721706	8993189230189
1839319	4710088411792
1787993	4715874000150
2029733	4710022102892
1917512	4710049000973
1770834	4710011401135
1728910	4712076005013
1627381	4711863180032
1670905	4715006140112
1875744	4710105051567
1789225	4710908114117
1573503	4011800070007
1647594	4710063153020
1787993	4710311010211
1712650	4710466102052
1611199	4716114005553
1730333	4712067899157
1850208	4977457001033
1690385	4710373710517
1636130	4893668003140
1964295	4719859015061
1800395	4710363609005
1754476	4901550332077
1820881	4711119236193
1734881	4711015003578
1945959	4711553171517
1606799	8888021200256
1947977	4712598000152
1811865	8886311100316
1628937	4710303246734
1632507	27807250117
1738858	4710105002019
2037714	4710088411761
1945690	4713003215154
1578867	4710189600101
1800395	4712425010255
1738858	4025700001825
1918540	4891237422026
1655056	20307585
1985030	4711022100024
1754476	4710960918029
1795141	3960097006002
1795790	4710094020575
1611199	4710498213733
2068718	4715545050293
1953589	4710151200155
1738858	80050278
1918540	4710594912028
1632507	9556001096302
1959505	89782013521
1721706	2250078000114
1964295	4710011401128
1953589	4719862260410
1581409	4902430493390
1604474	4710431615082
2098463	4712019100591
1770834	4710168705056
1721706	4712425010255
1808643	4710088410207
1628937	4713754987607
1967418	4716545000752
1967418	4719174999640
1754513	4713985863121
2111735	4716521783303
1606799	4710494050110
1787139	4710333157925
1985030	4710363375504
1795790	8888215880127
1722420	4710126012097
1573503	2250271000034
1640878	4710304111147
1604610	4719857520413
1606799	4710088411792
1967418	20570484
1739312	4714005055298
1652123	4710498124688
1664331	4711800501616
1815931	4710339033018
1668285	4710174041698
1604870	4710104106107
1664331	4711616003731
1722420	4710705400208
1608656	4714381003128
1728910	4710088414045
1917512	4711785186020
1596526	4710363724005
1822779	4711553171531
1632507	7610053910787
1625592	20246013
1606799	4716962133804
1606799	4710192225537
1915617	4710126092723
1918540	4710543511036
1640878	4710126091658
1604474	4710644074317
1787993	4711207002310
1707847	4710254049323
1703207	4710063031144
1953589	4710011401135
2107615	5011402144594
1578867	20307585
1570434	4710364143102
1759426	20570552
2013053	4714072600735
1611199	4710043001211
1578867	4710461070370
1634730	4710363375504
1820881	4716545000752
1617320	4710174053691
1562279	4712494211331
2086637	4714072300413
1611199	4710105015514
1974485	4714008431600
1640878	4710151201039
1835694	9310022733406
1834383	4710943120036
2106335	4710126185012
1789225	4710011417099
1918540	4710908111116
1899177	4714499763020
1966817	4710172030021
2084176	4710199012888
2084176	4710105010144
1953589	4710868506199
1632507	4710731052501
1728958	8801019404689
1985030	4710186183034
2098463	4710063154034
1918540	4710140103009
1960693	4710291101039
1754513	4710008242147
1634730	4710467221097
1609448	4718585391173
1744514	4710032601194
1606799	4710740600243
1640878	4713243940359
1570434	4715003111054
1617320	4710126190528
1606799	2250078000107
1609448	4715006140112
1606799	2250078000770
1770834	4710175565124
1617320	4710421090059
1606799	4718176270993
1887914	4710088410139
1787993	4718585870173
1785920	20072605
1971064	8850425001319
1728910	4710088410436
1604870	4710943101318
1608878	4710085120703
1690385	4710105023748
1880557	9300603830174
1887303	4710199011874
1573503	2250271000355
1668285	4710047500635
1627862	4710054510238
1608878	22000147165
2016641	4710431100410
1814545	4710172020077
1785920	4710094020827
1721706	4710105010137
2117379	9300603830020
1868692	4710736320049
1611199	4712048870144
2016641	4717205100072
1625592	4713537998806
1985030	4710105015118
1800395	4712031000022
1578867	4710632001318
1937633	719859796117
1915617	4710857472634
1699098	4711588210106
1573503	20570552
1947977	20571894
1814545	4710010020054
1853407	4710056516832
1985030	4710998001205
1814545	20424008
1787993	4710063151279
2045955	4710088502209
1822779	4710549000039
1606799	4710038850831
1578867	4710126194298
1973495	4713071610011
1839319	4710008290094
1947977	4710105010144
1880557	4710168162224
1915433	4714692001240
1953589	4710857000035
1690385	4710105051147
1795141	4710032604812
1974089	4712275000017
1947977	5000174318579
1947977	4901616005822
1664331	4710430000148
1839319	4710110510523
1606799	4710552061331
1609448	4711524001041
1606799	4710382019557
1608878	8801266122145
1573503	4710311722817
1604870	4714220680091
1628937	3215690347626
1611199	4710467112418
1608878	37000337270
1934724	4710054150168
1739312	4710084225829
1814545	4711663700010
1628937	4710043004434
1973495	4714541020019
1692488	4711022100031
1967418	3960097006002
1868692	4710091111290
1800395	4713645017130
1658323	4710543310059
1611199	4711885120030
1628937	4710094009273
1634389	4715163100226
1827057	4710126095335
1628937	4710015104841
1887303	9311827001233
1966565	4710868506175
1584875	4710088414021
2013138	4710424701013
1935936	4711290030177
1721706	4710068534114
2115351	4710035310055
1739312	4714005055403
1797138	4710312010098
1640878	4710126194083
1707847	4710175566381
1971064	4715419101571
2107615	4713645710505
2107615	20562595
1913835	4710168106020
1670905	4712456017094
1953589	4717265993553
1727708	4710015202912
1953589	4712566065312
2068718	4710105080420
1918540	3600620151587
1739312	4710908111116
1673593	4710011417426
2086637	31200440075
1953589	4713645052698
2068718	4710105080048
2117379	9556121009411
1612899	37000922919
1967418	4710174041551
1608878	4710035365215
1617320	4713045045924
1834383	27000639641
1606799	4710063121036
1966817	37000329169
1822779	4715006140419
2017884	4711616003137
1604474	15000761509
1822779	4710421090431
1570434	4714392993982
1573503	20549374
1573503	4710047512614
1581898	4711800114120
1573503	8710283632165
1606799	4713645281050
1913835	20570569
1578867	2250271001239
2086927	4710202050036
1820881	4710160001033
1636130	4710431111263
1913835	4710088410610
1934724	4710175567111
1628937	4710018008634
2106977	4971771021418
1697063	4711433002023
1814545	4710084157120
1670905	8993189210228
1974089	4711713491547
1996180	4902704244574
1650464	4710160001033
1606799	4710017080839
2081038	4710063138034
1658323	4710088410139
1617320	7610053910800
1985030	4710311703014
1722420	4711269680099
2107615	4710049001963
1625592	4710114604112
2050515	4711785572007
1680584	4710168102206
1967418	20570569
1738858	4714008454555
1728392	4711634002587
1814545	4712598000015
1800395	4710363431002
1945690	4710088414694
1636130	4714005054109
2034607	4902704244598
1604870	4715006140310
1699098	4710960748053
1604870	4710247006562
1583786	4710189820851
2081038	4710943100328
1972207	9557291012621
1945959	4717568331243
1606799	4710247006128
1624410	4710908131534
1789225	52742652108
1739312	20549404
1606799	4710008290056
1839319	4710088411761
2051628	4903111121960
1614381	4712076000650
1845754	5503020993000
1859409	4710011402019
1820881	4711553171531
1634389	5503020000098
1953589	2270022004074
2045955	20555399
1611199	4710401003147
1668629	4710171004481
1770247	4712067899263
1562279	4711686006113
2106977	4716147070016
1815931	4711770062018
1628937	4710626844259
1947977	4710090050262
1632507	4711785207008
1822779	9310059602201
1814545	4710011409056
1727708	4711258001256
2073781	4711856000668
1738858	4710095987426
2029733	4710094021763
1887914	20307585
1947977	8008980121007
1632507	9300644131759
2115351	4713985863176
1814545	4710094021480
1754513	4710008241140
1826517	4710105010182
1835694	9310022759802
1947977	4710054503315
1596526	4714058833133
2034607	4711713350059
1915433	4712172010010
2037714	4710088411785
1606799	2250078000039
1606799	4710017081249
2107615	4710689520015
1604870	4710036009804
1608878	4710015103479
1581898	20546236
1687231	4971275703261
1814545	4710011401128
1754490	4710363917001
1699098	20494872
1604474	4710644160317
1966817	4715289801991
1707847	4710421029158
2106977	4903065218204
1918540	4710105020341
1740301	4710721796217
1670905	4710421090059
1800395	4710011417099
1699098	4710271000680
1754476	4710160001125
1974485	4710168102237
1609448	4715006140075
1947977	4710088525239
1606799	4714058833140
1584875	4710057510105
1826517	4717378020160
1570434	4711258004004
1962246	4710085120093
1609448	9300644131735
1815931	4719090302012
2013138	7231254880206
1754476	20076825
1730333	4716327419512
1608878	4710199030677
1814545	4711752070253
2037714	4716114000329
1953589	4710011409056
1817706	4710467112418
1611199	4710091111016
1795790	4710960892077
1971064	20559755
1834383	4712500140143
1934724	4903111146055
1974089	4710088414038
1630640	4719230995012
1947977	4710105015521
1770247	4710579101010
1915792	4710247005831
1845754	4710022101208
1570434	20459680
1808643	4710088410443
1676297	4901301022318
1647594	4719778000070
1604474	4711123110045
1625592	4710339033179
1985030	4719090302029
1835694	20535407
1630640	4710363609005
1650464	4716189000767
1647594	4710291101039
1699098	4710022401209
1845754	4710094020827
1795790	4711985000430
1611199	4710032601194
1758412	4712425010569
1721706	4711004511237
1628937	4712326777295
1913835	4711713490113
1699098	4934567920654
1808643	4711300983301
1670905	8851818710900
1947977	4716349031037
1670905	4710311998311
1839319	4710579101003
1967418	4710298990742
2013053	4710985010272
1787993	4710088410610
1630640	4718433613242
2081847	20571870
1699098	4716782102042
1910704	4710254049521
1759426	4711390436916
2081038	20513184
1628937	4710094014765
1665741	4710126193178
1649215	9556001093714
2106335	47106710
1897425	4710852001044
1899177	4711258001256
1608878	4901301048257
1971064	8850425001258
1787306	4719862260427
2081847	4714125969963
1606799	4710063111389
1722420	4711269680914
1820881	4716114000329
1687231	8888021100624
1835694	9556001096302
1604870	4711022100024
1754513	4710644771346
1606799	4710174053691
1611199	8711782708009
1751000	4710088433312
1692242	4710126191259
1606799	4710731093313
1614381	4714082210252
1967418	4711153000088
1606799	4710626110613
1581898	4714995001091
1915792	4710154620264
2115351	4710386123526
2081847	4710367813446
1634730	9418783000536
1947977	4712598000015
1640878	4710175567135
1770247	4713134864818
1739312	4711001501033
1611199	4719864068014
1628937	723125488026
2081038	4710088620156
1899177	4714981010038
2117379	4714381003128
1787993	4710093060213
1751000	20557003
1630640	8801266122145
1606799	20550684
1604474	4710063422362
1945690	4710105023748
1985030	4710339030055
1690385	4710908131534
1887303	4710015202721
1785920	4006932660530
1953589	20055400
1953589	20570569
1606799	4710176011194
1583786	4710088490759
1583786	4710088412225
1800395	4712587004017
1573503	22000119605
1722420	7614500004500
1570434	4987138052520
1571134	4710036000634
1680683	4711634002587
1980271	20559731
1967418	4710303213545
1617320	4715808725326
1684971	4715545050293
1871036	4712987106649
